time (s),accel mean (g),accel std (g)
0,0.0271251078469143,0.0798141846164347
4.99999999998835e-05,0.123551107846914,0.0320927224618867
0.000100000000000655,0.367152774513581,0.1105558004295
0.000150000000000539,0.603142107846914,0.110295511533875
0.000200000000000422,0.747780774513581,0.0320932834504655
0.000250000000000306,0.778231107846914,0.0536690645556949
0.000300000000000189,0.818831107846914,0.0399893224880839
0.000350000000000072,0.841669107846914,0.0401217985133811
0.000399999999999956,0.877194107846914,0.0700904661727336
0.000450000000000728,0.953319774513581,0.101048282840687
0.000500000000000611,1.02183277451358,0.110032923964515
0.000550000000000495,1.00660710784691,0.0789258022130705
0.000600000000000378,1.00660744118025,0.063479120641432
0.000650000000000261,1.03705777451358,0.0562198015879661
0.000700000000000145,1.08019544118025,0.0558155533044332
0.000750000000000028,1.10557110784691,0.0838449715372626
0.000799999999999912,1.11064544118025,0.0481157559985897
0.000850000000000684,1.12079610784691,0.0379648849393447
0.000900000000000567,1.14617110784691,0.0597104039637757
0.00095000000000045,1.16900877451358,0.059666209232322
0.00100000000000033,1.15632110784691,0.0571806760619306
0.00105000000000022,1.18423377451358,0.0457037660005764
0.0011000000000001,1.19438410784691,0.0458746096199004
0.00114999999999998,1.18677144118025,0.0357159288638557
0.00119999999999987,1.20707177451358,0.0197255389533601
0.00125000000000064,1.21975910784691,0.0264074754700781
0.00130000000000052,1.25782210784691,0.0387785294005316
0.00135000000000041,1.24767177451358,0.0377492704724337
0.00140000000000029,1.23498444118025,0.0492261178285671
0.00145000000000017,1.19184677451358,0.0651118581464588
0.00150000000000006,1.12079610784691,0.0539677641024391
0.00154999999999994,1.10810810784691,0.00765076930287203
0.00160000000000071,1.11572110784691,0.0265591256284413
0.0016500000000006,1.14109610784691,0.0419243138555334
0.00170000000000048,1.19184644118025,0.0601304866232032
0.00175000000000036,1.20960910784691,0.0778066354130779
0.00180000000000025,1.20199644118025,0.0728071525118376
0.00185000000000013,1.21468444118025,0.0544865531605885
0.00190000000000001,1.20199677451358,0.0285467063543594
0.0019499999999999,1.21722177451358,0.0229248728926843
0.00200000000000067,1.21468410784691,0.0399893224880838
0.00205000000000055,1.22229677451358,0.0271290903974573
0.00210000000000043,1.20199644118025,0.0263459998430513
0.00215000000000032,1.17154610784691,0.0304554627781233
0.0022000000000002,1.18677144118025,0.041777692692742
0.00225000000000009,1.19945877451358,0.0457037660005764
0.00229999999999997,1.18930910784691,0.0386671620038233
0.00235099999999999,1.17154644118025,0.0387098857635436
0.00240099999999988,1.16393377451358,0.0270941765878227
0.00245100000000065,1.17154644118025,0.0162585464690149
0.00250100000000053,1.19184644118025,0.0133762087209856
0.00255100000000041,1.17662144118025,0.0465227685806738
0.0026010000000003,1.14109610784691,0.00920786483353729
0.00265100000000018,1.07765810784691,0.0152043777003517
0.00270100000000006,1.07004544118025,0.0376880653344799
0.00275099999999995,1.11572044118025,0.0197360888719784
0.00280100000000072,1.17662144118025,0.0467241928273422
0.0028510000000006,1.18423377451358,0.0531592002297066
0.00290100000000049,1.13094577451358,0.0277680944484672
0.00295100000000037,1.09542044118025,0.0112436364799495
0.00300100000000025,1.10049544118025,0.0271666048701295
0.00305100000000014,1.11572110784691,0.0474517734173091
0.00310100000000002,1.08527077451358,0.0127678834055616
0.0031509999999999,1.07004544118025,0.0334118561019296
0.00320100000000068,1.07512077451358,0.0394563790982649
0.00325100000000056,1.08019544118025,0.0178159657003132
0.00330100000000044,1.03198277451358,0.0267887331180513
0.00335100000000033,1.00153244118025,0.0197360888719784
0.00340100000000021,0.968544441180248,0.0443594914200586
0.00345100000000009,0.925407107846914,0.0330431503377101
0.00350099999999998,0.902569107846914,0.027053795924674
0.00355099999999986,0.874656441180247,0.0358250055047492
0.00360100000000063,0.864506774513581,0.0460468345290346
0.00365100000000051,0.836594107846914,0.0379650117541695
0.0037010000000004,0.821368774513581,0.0157615376850026
0.00375100000000028,0.826443774513581,0.0200332285792165
0.00380100000000017,0.823906107846914,0.0083725300914031
0.00385100000000005,0.790918774513581,0.0441894465669948
0.00390099999999993,0.763005441180248,0.0485254274797299
0.0039510000000007,0.765543441180248,0.0495727721410687
0.00400100000000059,0.730018107846914,0.0715375210749278
0.00405100000000047,0.699567774513581,0.0661178719351563
0.00410100000000035,0.676729774513581,0.0587333697842379
0.00415100000000024,0.691955107846914,0.0171626666867603
0.00420100000000012,0.732555441180248,0.0241895655876096
0.004251,0.765543107846914,0.0329945308603073
0.00430099999999989,0.747780774513581,0.0727509878667425
0.00435100000000066,0.697030107846914,0.0768578855598419
0.00440100000000054,0.679267441180248,0.0485254274797298
0.00445100000000043,0.714792774513581,0.0247150758670876
0.00450100000000031,0.717330441180248,0.0346901999761736
0.00455100000000019,0.691955107846914,0.00856558846158288
0.00460100000000008,0.648817441180248,0.0704652940776342
0.00465099999999996,0.643742441180248,0.0723705213145248
0.00470100000000073,0.653892441180248,0.0247152757948256
0.00475100000000062,0.651354774513581,0.0503150836359323
0.0048010000000005,0.646279774513581,0.0355788877622783
0.00485100000000038,0.631054774513581,0.0540511589446485
0.00490100000000027,0.590454107846914,0.107413957461998
0.00495100000000015,0.560004441180248,0.0953880790206411
0.00500100000000003,0.580304107846914,0.0663889138325141
0.00505099999999992,0.628517441180248,0.027324540822934
0.00510100000000069,0.656429774513581,0.0420792705117067
0.00515100000000057,0.651354774513581,0.0726317556906084
0.00520100000000046,0.595529441180248,0.0992078297813515
0.00525100000000034,0.529554107846914,0.0724068588961
0.00530100000000022,0.511791441180248,0.0342763902233875
0.00535100000000011,0.549853774513581,0.0248795206676823
0.00540099999999999,0.582841774513581,0.0503150836359323
