time (s),accel mean (g),accel std (g)
0,0.0156272894493531,0.0444892250529483
5.10000000000232e-05,0.0536902894493531,0.025719399264412
0.000100999999999907,0.13996595611602,0.0401496917475328
0.00015099999999979,0.26176695611602,0.0784514159446848
0.000200999999999674,0.38102995611602,0.134484008947169
0.000250999999999557,0.48253095611602,0.129944664587933
0.000300999999999441,0.507906289449353,0.0766850890357264
0.000350999999999324,0.49268095611602,0.0712650619325547
0.000401000000000096,0.40894295611602,0.127909829521467
0.000450999999999979,0.302367289449353,0.0869969849186091
0.000500999999999863,0.244004289449353,0.0103894953771013
0.000550999999999746,0.228779289449353,0.103380503735662
0.00060099999999963,0.30744195611602,0.161178379681008
0.000650999999999513,0.45715595611602,0.174006414228919
0.000700999999999397,0.581494289449353,0.170863171894135
0.000751000000000168,0.60940695611602,0.135340903684417
0.000801000000000052,0.563731622782686,0.0677894510111035
0.000850999999999935,0.474918289449353,0.0597595129590857
0.000900999999999819,0.38864295611602,0.104312511902044
0.000950999999999702,0.307442289449353,0.0597307957980884
0.00100099999999959,0.299829289449353,0.0463038443500904
0.00105099999999947,0.342967622782686,0.0905719078159387
0.00110099999999935,0.434318289449353,0.1149002163515
0.00115100000000012,0.515518622782686,0.106682612360717
0.00120100000000001,0.540894289449353,0.0890913753714866
0.00125099999999989,0.566269289449353,0.0410913059477679
0.00130099999999977,0.545969289449353,0.0131521473452286
0.00135099999999966,0.500293622782686,0.0553887023949793
0.00140099999999954,0.411480622782686,0.0700855212607552
0.00145099999999942,0.36580495611602,0.0448354639000837
0.00150099999999931,0.368342622782686,0.0326695945422642
0.00155100000000008,0.431780289449353,0.106522242561219
0.00160099999999996,0.51298095611602,0.106333687208949
0.00165099999999985,0.57134395611602,0.0754984632360904
0.00170099999999973,0.586569289449353,0.0737455324281398
0.00175099999999961,0.55104395611602,0.0755963730466541
0.0018009999999995,0.46730595611602,0.0698148782759817
0.00185099999999938,0.373417622782686,0.0428998996702033
0.00190100000000015,0.337892289449353,0.0239555267300559
0.00195100000000004,0.330279622782686,0.0197063334607853
0.00200099999999992,0.383567622782686,0.0552191616823522
0.0020509999999998,0.469843289449353,0.0730790131724341
0.00210099999999969,0.538356622782686,0.0892990823162178
0.00215099999999957,0.568806622782686,0.0598841907411383
0.00220099999999945,0.528206289449353,0.061568727644084
0.00225099999999934,0.444468289449353,0.079490500297475
0.00228200000000012,0.350579622782686,0.0965423516902909
0.002332,0.289679289449353,0.097066016962559
0.00238199999999988,0.284604622782686,0.0660115974306708
0.00243199999999977,0.32012995611602,0.0598500026339788
0.00248199999999965,0.39371795611602,0.104387986045002
0.00253199999999953,0.457155622782686,0.124293272218924
0.00258199999999942,0.50283095611602,0.0650583384907155
0.0026319999999993,0.469843289449353,0.0511270590451406
0.00268200000000007,0.439393289449353,0.0709435867402628
0.00273199999999996,0.406405622782686,0.0371558881105317
0.00278199999999984,0.391180289449353,0.0175111014758273
0.00283199999999972,0.368342622782686,0.0284339074487904
0.00288199999999961,0.373417622782686,0.0381214754680096
0.00293199999999949,0.39371795611602,0.0512976975476224
0.00298199999999937,0.43431795611602,0.0441437699568954
0.00303200000000015,0.464768622782686,0.0155873614610117
0.00308200000000003,0.431780622782686,0.0597594177405448
0.00313199999999991,0.381030289449353,0.100249690269099
0.0031819999999998,0.31759195611602,0.0970969918654199
0.00323199999999968,0.327742289449353,0.0729174452389465
0.00328199999999956,0.325204622782686,0.061307729443669
0.00333199999999945,0.322667289449353,0.0424085784965819
0.00338199999999933,0.342967289449353,0.0222234087455337
0.0034320000000001,0.406405289449353,0.0400417333673911
0.00348199999999999,0.45969295611602,0.0556957718255431
0.00353199999999987,0.469843622782686,0.0381960122921275
0.00358199999999975,0.39879295611602,0.0749073884621573
0.00363199999999964,0.35565495611602,0.0789912769920821
0.00368199999999952,0.31759195611602,0.0794814445877752
0.0037319999999994,0.312517289449353,0.0481503765531161
0.00378200000000017,0.29729195611602,0.0155870253997453
0.00383200000000006,0.299829289449353,0.0386718710299995
0.00388199999999994,0.309979289449353,0.0360619281537818
0.00393199999999982,0.330279622782686,0.0310431336847234
0.00398199999999971,0.35565495611602,0.00895643211518354
0.00403199999999959,0.34042995611602,0.0108840540844919
0.00408199999999947,0.33027995611602,0.0251239520103062
0.00413199999999936,0.312517289449353,0.0521663043558226
0.00418200000000013,0.297292289449353,0.107059501535361
0.00423200000000001,0.249079289449353,0.112767446218888
0.0042819999999999,0.21862895611602,0.0327042944542441
0.00433199999999978,0.269379289449353,0.052920442818872
0.00438199999999966,0.342967622782686,0.0649964349639033
0.00443199999999955,0.401330622782686,0.0243507038302464
0.00448199999999943,0.363267622782686,0.0164241642355334
0.00453199999999931,0.309979622782686,0.0338622912106972
0.00458200000000009,0.23892895611602,0.0416135130483905
0.00463300000000011,0.246541622782686,0.0351181542558621
0.00468299999999999,0.264304289449353,0.00895658362102984
0.00473299999999988,0.274454289449353,0.0471011178563731
0.00478299999999976,0.24907895611602,0.0814688403062109
0.00483299999999964,0.226241622782686,0.0770031374307777
0.00488299999999953,0.238929289449353,0.0660994592755883
0.00493299999999941,0.302367289449353,0.063877288851529
0.00498300000000018,0.358192289449353,0.0356904347595716
0.00503300000000007,0.337892289449353,0.0312950711013119
0.00508299999999995,0.26684195611602,0.0292996911411285
0.00513299999999983,0.195791622782686,0.0239835670602545
0.00518299999999972,0.155191289449353,0.0352432919499675
0.0052329999999996,0.190716622782686,0.0396199936174359
0.00528299999999948,0.25415395611602,0.0066390794101204
0.00533299999999937,0.271916622782686,0.0447066976980013
0.00538300000000014,0.259229289449353,0.099879826075379
0.00543300000000002,0.24907895611602,0.0567726770535659
0.0054829999999999,0.246541622782686,0.0326695945422641
0.00553299999999979,0.22370395611602,0.0397844033981321
0.00558299999999967,0.211016289449353,0.0512971548781996
0.00563299999999956,0.193253622782686,0.0755055407191554
0.00568299999999944,0.162803622782686,0.0522023310428416
0.00573299999999932,0.165341289449353,0.0624754046326526
0.00578300000000009,0.213553622782686,0.101243321776094
