time (s),accel mean (g),accel std (g)
0,-0.0517301345167514,0.0224319021357336
4.99999999998835e-05,-0.018742801183418,0.0618637149868596
9.99999999997669e-05,0.0218575321499153,0.103490879926803
0.00014999999999965,0.0624578654832486,0.0796150251816213
0.000199999999999534,0.0751455321499153,0.046826387916051
0.000249999999999417,0.0827578654832486,0.0523403295256165
0.000299999999999301,0.034545198816582,0.0755055329420139
0.000350000000000072,0.00663219881658196,0.054559903180573
0.000399999999999956,-0.000979801183418047,0.0511671631079978
0.000450999999999979,-0.00605513451675137,0.0488008049445072
0.000500999999999863,-0.013667801183418,0.0238038944849474
0.000550999999999746,-0.0466554678500847,0.0170419503463976
0.00060099999999963,-0.0415804678500847,0.045785773284018
0.000650999999999513,-0.039042801183418,0.0415445361747969
0.000700999999999397,-0.0491931345167514,0.0272104197682963
0.00075099999999928,-0.0491931345167514,0.0201730763793192
0.000801000000000052,-0.0263551345167514,0.0336751452539955
0.000850999999999935,-0.0212801345167514,0.0363449602221953
0.000900999999999819,-0.018742801183418,0.0205227895108123
0.000950999999999702,-0.0238174678500847,0.0272989043480832
0.00100099999999959,-0.039042801183418,0.0521821365600088
0.00105099999999947,-0.0288924678500847,0.0815070232452694
0.00110099999999935,-0.0212804678500847,0.0537271280371664
0.00115100000000012,-0.0085924678500847,0.0488860060519561
0.00120100000000001,-0.00859280118341803,0.0507330586731129
0.00125099999999989,0.0167825321499153,0.0313438336482324
0.00130099999999977,0.0117075321499153,0.029876989223692
0.00135099999999966,-0.000980134516751371,0.0319194879142484
0.00140099999999954,0.0117075321499153,0.0386362336190266
0.00145099999999942,0.0167825321499153,0.0235723436864139
0.00150099999999931,0.0117075321499153,0.0275297893063519
0.00155100000000008,-0.039042801183418,0.00386148721027025
0.00160099999999996,-0.0644181345167514,0.0308149521657277
0.00165099999999985,-0.0136674678500847,0.0347189708914993
0.00170099999999973,0.0142448654832486,0.0430557549862328
0.00175099999999961,0.0218578654832486,0.033940242519886
0.0018009999999995,-0.0212801345167514,0.0442229266065228
0.00185099999999938,-0.049192801183418,0.0859022676672451
0.00190099999999926,-0.0314301345167514,0.098059929885093
0.00195100000000004,0.0117075321499153,0.0764879550465013
0.00200099999999992,0.0320075321499153,0.0386257983306348
0.0020509999999998,0.0218578654832486,0.0111941337428004
0.00210099999999969,0.0167825321499153,0.0461516056712675
0.00215099999999957,0.00663286548324862,0.049768843640054
0.00220099999999945,0.00917019881658196,0.0310570329262692
0.00225099999999934,0.0142448654832486,0.00451794586120173
0.00230100000000011,0.0142448654832486,0.0308572416821719
0.00235099999999999,-0.0035174678500847,0.0337432826372624
0.00240099999999988,0.014245198816582,0.0248665239292864
0.00245099999999976,0.0523078654832486,0.0288168369614613
0.00250099999999964,0.0903705321499153,0.0455724961988247
0.00255099999999953,0.103058532149915,0.0531236137715238
0.00260099999999941,0.097983198816582,0.0249768357826957
0.00265099999999929,0.103058532149915,0.0731824408222879
0.00270100000000006,0.082758198816582,0.065254503179469
0.00275099999999995,0.062458198816582,0.0566310020389106
0.00280099999999983,0.087833198816582,0.0386362323284379
0.00285099999999971,0.130971198816582,0.068703989455176
0.0029009999999996,0.186796532149915,0.0537891913907966
0.00295099999999948,0.176646198816582,0.0120747829099194
0.00300099999999937,0.151270865483249,0.054644477993621
0.00305099999999925,0.184258865483249,0.0240830262429934
0.00310100000000002,0.219783865483249,0.0345770248451529
0.0031509999999999,0.245159198816582,0.0843544992280068
0.00320099999999979,0.260384198816582,0.0505612550239943
0.00325099999999967,0.283222198816582,0.0175036241509746
0.00330099999999955,0.306059865483249,0.049913547326467
0.00335099999999944,0.336509865483249,0.0423132216963148
0.00340099999999932,0.313672198816582,0.0317527137981057
0.00345100000000009,0.293372532149915,0.0571687640715378
0.00350099999999998,0.316209865483249,0.0377041151782391
0.00355099999999986,0.344122532149915,0.024302764261614
0.00360099999999974,0.402485532149915,0.0155001159389924
0.00365099999999963,0.410097865483249,0.0302110960649725
0.00370099999999951,0.387260198816582,0.0377562331553004
0.00375099999999939,0.361884865483249,0.0345784072528283
0.00380099999999928,0.384722865483249,0.0792007265314255
0.00385100000000005,0.438010865483249,0.0678766371182343
0.00390099999999993,0.473536198816582,0.0854526693964572
0.00395099999999982,0.450698198816582,0.0768195829600957
0.0040009999999997,0.448160865483249,0.0620867455133791
0.00405099999999958,0.430398198816582,0.0382788234673032
0.00410099999999947,0.450698198816582,0.05748259975365
0.00415099999999935,0.496373865483249,0.0462476021027272
0.00420100000000012,0.567424198816582,0.00742060655320621
0.004251,0.580111865483249,0.0160767591004987
0.00430099999999989,0.562349198816582,0.00872292964324418
0.00435099999999977,0.539511532149915,0.0795899981923351
0.00440099999999966,0.549661532149915,0.0763261335828461
0.00445099999999954,0.590261865483249,0.0346199412272308
0.00450099999999942,0.633399532149915,0.00493930973504189
0.00455099999999931,0.656237198816582,0.0163757261655022
0.00460100000000008,0.648624865483249,0.0466234351974406
0.00465099999999996,0.648624865483248,0.049721674389403
0.00470099999999984,0.684150198816582,0.0451144178000176
0.00475099999999973,0.694300198816582,0.046448938274252
0.00480099999999961,0.729825532149915,0.0566845998859275
0.00485099999999949,0.788188532149915,0.0538520954186569
0.00490099999999938,0.805951198816582,0.0618267704386559
0.00495099999999926,0.803413532149915,0.0726778279363722
0.00500100000000003,0.813563865483249,0.092055476856739
0.00505099999999992,0.805951198816582,0.079766959853287
0.0051009999999998,0.838938865483249,0.0457305414102525
0.00515199999999982,0.854163865483249,0.0444912612197407
0.00520199999999971,0.854164198816582,0.0566310020389105
0.00525199999999959,0.854163865483249,0.0438203816914216
0.00530199999999947,0.864313865483249,0.0280247593056896
0.00535199999999936,0.879539198816582,0.0391040703458065
0.00540200000000013,0.902376532149915,0.0644625590426325
0.00545200000000001,0.937902198816582,0.0702710032343694
0.0055019999999999,0.970889865483249,0.0277869315557642
0.00555199999999978,0.963277198816582,0.0481151135620615
0.00560199999999966,0.927752198816582,0.0176756875676226
0.00565199999999955,0.917601865483249,0.0419594745069339
0.00570199999999943,0.945514532149915,0.0506469033782347
0.00575199999999931,0.986115198816582,0.050202768245952
0.00580200000000008,1.00895253214992,0.0656209045928341
0.00585199999999997,0.963277532149915,0.0731472835238817
0.00590199999999985,0.953127198816582,0.0689873169813473
0.00595199999999974,0.935364532149915,0.0741980873319816
0.00600199999999962,0.940439532149915,0.0625712058646279
0.0060519999999995,0.983577532149915,0.0388757124835332
0.00610199999999939,1.00387786548325,0.0774445704688314
0.00615199999999927,1.00895286548325,0.100394336847599
0.00620200000000004,0.996265198816582,0.0805323098659497
0.00625199999999992,1.00133986548325,0.0554721322959525
0.00630199999999981,1.04194019881658,0.00933195617831737
0.00635199999999969,1.05209053214992,0.0195729720587275
0.00640199999999957,1.03179019881658,0.0132837057726166
