time (s),accel mean (g),accel std (g)
0,0.0854303116065962,0.0633991363150149
4.99999999998835e-05,0.306193978273263,0.136990683854543
0.000100000000000655,0.897435978273263,0.263789265828514
0.000150000000000539,1.75511797827326,0.326978290039572
0.000200000000000422,2.48846064493993,0.216159024305978
0.000250000000000306,2.78788797827326,0.0135999706173399
0.000300000000000189,2.6127993116066,0.173287833608243
0.000350000000000072,2.11290797827326,0.272629946414239
0.000399999999999956,1.4658403116066,0.257485781939889
0.000449999999999839,0.96341164493993,0.115448258769624
0.000500000000000611,0.85176064493993,0.0767111360379798
0.000550000000000495,1.18417597827326,0.172160278860991
0.000600000000000378,1.77034264493993,0.21221119635643
0.000650000000000261,2.37680997827326,0.166883791674825
0.000700000000000145,2.7346003116066,0.0675088283583733
0.000750000000000028,2.6965373116066,0.113373647013887
0.000799999999999912,2.2550093116066,0.240941086077246
0.000850000000000684,1.64346697827326,0.233400980646659
0.000900000000000567,1.12835064493993,0.134340646253464
0.00095000000000045,0.88982364493993,0.0302477846241749
0.00100000000000033,1.0293873116066,0.158103473908652
0.00105000000000022,1.46330297827326,0.21153984774935
0.0011000000000001,1.9784193116066,0.190722143014347
0.00114999999999998,2.3438223116066,0.0932830144507219
0.00119999999999987,2.39457264493993,0.0245226957147091
0.00125000000000064,2.09768297827326,0.134239583608059
0.00130000000000052,1.58510397827326,0.240870350673464
0.00135000000000041,1.0547623116066,0.21797591295503
0.00140000000000029,0.74264764493993,0.119642871905275
0.00145000000000017,0.747722644939929,0.0729452467181101
0.00150000000000006,1.05222497827326,0.181689561587729
0.00154999999999994,1.48614064493993,0.208396389257703
0.00160000000000071,1.8845313116066,0.136216003890214
0.0016500000000006,2.0596203116066,0.0338509849355526
0.00170000000000048,1.9378193116066,0.1789371448054
0.00175000000000036,1.53942864493993,0.240074505084988
0.00180000000000025,1.05983764493993,0.244906964195106
0.00185000000000013,0.663984311606596,0.153949822304749
0.00190000000000001,0.53203364493993,0.0424853124295373
0.0019499999999999,0.64622164493993,0.168991755039825
0.00200000000000067,0.95326164493993,0.24699519577537
0.00205000000000055,1.34403964493993,0.205395761847356
0.00210000000000043,1.62062897827326,0.0903877433462891
0.00215000000000032,1.66376697827326,0.0686811718544016
0.0022000000000002,1.40240264493993,0.171650790952311
0.00225000000000009,0.99639964493993,0.209277642764558
0.00229999999999997,0.610696311606596,0.115813097041744
0.00234999999999985,0.387394978273263,0.0232897264842545
0.00240000000000062,0.42038264493993,0.126722239763231
0.00245000000000051,0.623384311606596,0.20860477035734
0.00250000000000039,0.96341164493993,0.221405609703813
0.00255000000000027,1.25015164493993,0.138558551893271
0.00260000000000016,1.33896464493993,0.030574743963244
0.00265000000000004,1.19432597827326,0.108357870710376
0.00269999999999992,0.897435978273263,0.193711525326436
0.0027500000000007,0.544720978273263,0.178382728673256
0.00280000000000058,0.290968978273263,0.111819241453228
0.00285000000000046,0.207230978273263,0.0408164376864453
0.00290000000000035,0.354406978273263,0.098111440656733
0.00295000000000023,0.63607164493993,0.142116188992932
0.00300000000000011,0.945648978273263,0.133317470240041
0.00305,1.1511883116066,0.0872248574189089
0.00309999999999988,1.11566297827326,0.0548192332813829
0.00315000000000065,0.894898644939929,0.193341973063599
0.00320000000000054,0.587858978273263,0.259837875172308
0.00325100000000056,0.290968978273263,0.204618779224731
0.00330100000000044,0.131105311606596,0.0999789576048762
0.00335100000000033,0.169167978273263,0.0533139232289221
0.00340100000000021,0.359482311606596,0.159873158761556
0.00345100000000009,0.633533978273263,0.19174486962167
0.00350099999999998,0.872060978273263,0.132338702053364
0.00355099999999986,0.953261644939929,0.0533754084150488
0.00360100000000063,0.808622978273263,0.13869724426395
0.00365100000000051,0.557408644939929,0.245660858545653
0.0037010000000004,0.265593978273263,0.263827731364276
0.00375100000000028,0.11841764493993,0.207415931508201
0.00380100000000017,0.10319264493993,0.0621777026203741
0.00385100000000005,0.232606311606596,0.0601533924484373
0.00390099999999993,0.405157311606596,0.121890423374223
0.0039510000000007,0.603083978273263,0.18486109762539
0.00400100000000059,0.717272311606596,0.131628876616817
0.00405100000000047,0.717272311606596,0.0287619379729454
0.00410100000000035,0.592933978273263,0.16312411435017
0.00415100000000024,0.389932311606596,0.187591524487042
0.00420100000000012,0.192005978273263,0.132819112045965
0.004251,0.0499046449399295,0.0565557949901319
0.00430099999999989,0.0422923116065962,0.0207521437528685
0.00435100000000066,0.214843311606596,0.0525326115263696
0.00440100000000054,0.45083264493993,0.120318179328571
0.00445100000000043,0.651296978273263,0.114734752977964
0.00450100000000031,0.724884978273263,0.0516914003580518
0.00455100000000019,0.638609311606596,0.10534197230448
