time (s),accel mean (g),accel std (g)
0,0.0811672830945853,0.0445184209118394
4.99999999998835e-05,0.182667949761252,0.140211605232049
9.99999999997669e-05,0.558220949761252,0.28531835635471
0.00014999999999965,1.11393728309459,0.318111704311685
0.000199999999999534,1.57069128309459,0.209986494012902
0.000249999999999417,1.59860361642792,0.0438086068977513
0.000299999999999301,1.16976294976125,0.20032630941774
0.000349999999999184,0.700321949761252,0.171846259375017
0.000399999999999956,0.570908283094585,0.0421433138079613
0.000449999999999839,0.870335949761252,0.251136385966352
0.000499999999999723,1.42605228309459,0.276699222037422
0.000549999999999606,1.81429261642792,0.121672965236796
0.00059999999999949,1.76354261642792,0.0859620137423886
0.000649999999999373,1.28395128309459,0.175299635410368
0.000699999999999257,0.806897616427919,0.112417906546145
0.000750000000000028,0.705396949761252,0.033449584531815
0.000799999999999912,1.06064961642792,0.161340679603635
0.000849999999999795,1.56307828309459,0.194253633201266
0.000899999999999679,1.84728061642792,0.0749575583686968
0.000949999999999562,1.68234194976125,0.0649737189642238
0.000999999999999446,1.18752561642792,0.142571827863845
0.00104999999999933,0.738384616427919,0.137563418133049
0.00109999999999921,0.674946949761252,0.0893924046628191
0.00114999999999998,1.01243694976125,0.194150362782549
0.00119999999999987,1.48695294976125,0.194097946534157
0.00124999999999975,1.75085494976125,0.122106129764589
0.00129999999999963,1.59099094976125,0.063993153701639
0.00134999999999952,1.15453794976125,0.14160256635064
0.0013999999999994,0.756147283094585,0.123421757462893
0.00144999999999929,0.652109283094585,0.0669676348743637
0.00149999999999917,0.954073949761252,0.104452096990013
0.00154999999999994,1.33977694976125,0.163070892217072
0.00159999999999982,1.59099094976125,0.162193468608177
0.00164999999999971,1.49202794976125,0.0429629563023159
0.00169999999999959,1.11647528309459,0.101230268096242
0.00174999999999947,0.733309616427919,0.154268328327503
0.00179999999999936,0.619121283094585,0.0833154339324705
0.00184999999999924,0.837347949761252,0.0932191910942274
0.00190000000000001,1.18752561642792,0.112063854241966
0.0019499999999999,1.43366494976125,0.0888697044793516
0.00199999999999978,1.38291461642792,0.0256129908281117
0.00204999999999966,1.02512428309459,0.0905770383644226
0.00209999999999955,0.652108949761252,0.118007515979698
0.00214999999999943,0.537920949761252,0.0947568356646928
0.00219999999999931,0.756147283094585,0.0514972256238033
0.0022499999999992,1.06572494976125,0.101573798877113
0.00229999999999997,1.26111361642792,0.100872378416461
0.00234999999999985,1.20275061642792,0.0752872819173159
