time (s),accel mean (g),accel std (g)
0,0.701033321624689,0.567260134656821
4.99999999998835e-05,2.95181332162469,1.05076690618099
9.99999999997669e-05,5.80905998829136,1.03668172367737
0.000150000000000539,8.04715198829136,0.463633661854311
0.000200000000000422,8.76273232162469,0.0111592027023791
0.000250000000000306,8.90990832162469,0.0320049375723534
0.000300000000000189,9.01140898829136,0.0682945929809189
0.000350000000000072,9.30829898829136,0.219996457156854
0.000399999999999956,9.56712598829136,0.0820097741005713
0.000449999999999839,9.68385165495802,0.0744252585329196
0.000499999999999723,9.71683965495802,0.0669043417983771
0.000550000000000495,9.66355165495802,0.0604024741629002
0.000600000000000378,9.69907698829136,0.0967751970842458
0.000650000000000261,9.62802598829136,0.0942008523387355
0.000700000000000145,9.63563898829136,0.0644937333761502
0.000750000000000028,9.49353765495802,0.038418801182886
0.000799999999999912,9.44532498829136,0.0626825127753619
0.000849999999999795,9.25247332162469,0.0816433981058291
0.000900000000000567,9.11037232162469,0.0778588459607474
0.00095000000000045,8.88707065495802,0.0894161017292615
0.00100000000000033,8.69675698829136,0.087720560683258
0.00105000000000022,8.43539232162469,0.212913686691745
0.0011000000000001,8.13088998829136,0.203991319513993
0.00114999999999998,7.75787465495802,0.214496504797153
0.00119999999999987,7.30873365495802,0.0719377365183405
0.00124999999999975,6.90019332162469,0.124377760412208
0.00130000000000052,6.48403998829136,0.143378459185662
0.00135000000000041,6.18461265495802,0.200206420080351
0.00140000000000029,5.89026032162469,0.127547127098729
0.00145000000000017,5.63650865495802,0.111709349010074
0.00150000000000006,5.42589432162469,0.10010058415122
0.00154999999999994,5.26095565495802,0.0958741227244848
0.00159999999999982,5.11631698829136,0.0920893988989866
0.00164999999999971,4.98436632162469,0.0524473360839355
0.00170000000000048,4.84733998829136,0.0628939422080708
0.00175000000000036,4.72046398829136,0.0499727684291153
0.00180000000000025,4.61135065495802,0.026700467269387
0.00185000000000013,4.49716232162469,0.0557019732226075
0.00190000000000001,4.42864932162469,0.0356695291665973
0.0019499999999999,4.35506132162469,0.0541779591618806
0.00199999999999978,4.29416098829136,0.0268813377672474
0.00205000000000055,4.24848565495802,0.0100598048870959
0.00210000000000043,4.20534765495802,0.0367888309606707
0.00215000000000032,4.16220965495802,0.0579443165325833
0.0022000000000002,4.10384698829136,0.0589629235903378
0.00225000000000009,4.04548398829136,0.0744757055707951
0.00229999999999997,3.97189598829136,0.0680965730289259
0.00234999999999985,3.95413365495802,0.0243993166794468
0.00239999999999974,3.92368332162469,0.0681537598291331
0.00245000000000051,3.88815765495802,0.106515504276422
0.00250000000000039,3.83994498829136,0.0781599277640528
0.00255000000000027,3.81456998829136,0.0208407997019413
0.00260000000000016,3.78411932162469,0.0302325012654648
0.00265000000000004,3.75366932162469,0.0394899480588085
0.00269999999999992,3.70799365495802,0.060965385492953
0.00274999999999981,3.69023132162469,0.0575494068509583
0.00280000000000058,3.67246865495802,0.060668220895228
0.00285000000000046,3.66485598829136,0.0350432467691665
0.00290000000000035,3.60395532162469,0.0366249528184951
0.00295000000000023,3.55828032162469,0.0398647984943284
0.00300000000000011,3.54812998829136,0.0537503710526892
0.00305,3.56589265495802,0.0307732517314084
0.00309999999999988,3.55320532162469,0.0197294824742399
0.00314900000000051,3.52782998829136,0.029367863698875
0.0031990000000004,3.52021765495802,0.068798447763521
0.00324900000000028,3.49737998829136,0.0722070534648633
0.00329900000000016,3.45931698829136,0.0724972175101574
0.00334900000000005,3.42886665495802,0.0450175832572999
0.00339899999999993,3.43901698829136,0.0347640644373764
0.00344899999999981,3.45424198829136,0.068675083237391
0.0034989999999997,3.45677965495802,0.0452564918892353
0.00354900000000047,3.42632932162469,0.0487761848507622
0.00359900000000035,3.38826665495802,0.0413648864101262
0.00364900000000024,3.38572898829136,0.0324934683313667
0.00369900000000012,3.37811632162469,0.0446135255262861
0.003749,3.36289132162469,0.0572061669979264
0.00379899999999989,3.31721598829136,0.0427606698991867
0.00384899999999977,3.27407798829136,0.0314723434775744
0.00389900000000054,3.26900332162469,0.0499635424858635
0.00394900000000042,3.28676565495802,0.0622638869019397
0.00399900000000031,3.28169065495802,0.0672255285143605
0.00404900000000019,3.26900298829136,0.0213382685843088
0.00409900000000007,3.22840265495802,0.0230969660346346
0.00414899999999996,3.23601532162469,0.0487761848507622
0.00419899999999984,3.21571532162469,0.0775910803998713
0.00424899999999973,3.22586532162469,0.0500055114159853
0.0042990000000005,3.20302765495802,0.0288453816818721
0.00434900000000038,3.19541498829136,0.0151648584630619
0.00439900000000026,3.23347765495802,0.0513159931729346
0.00444900000000015,3.24362798829136,0.0234418899938767
0.00449900000000003,3.22586532162469,0.0326507808633083
0.00454899999999991,3.20302765495802,0.0556697447469702
0.0045989999999998,3.15481498829136,0.0970097758922644
0.00464900000000057,3.13705232162469,0.08579070980033
0.00469900000000045,3.14466465495802,0.0324533673626099
0.00474900000000034,3.15988998829136,0.0589157292235521
0.00479900000000022,3.16496498829136,0.0476472655450829
0.0048490000000001,3.13197698829136,0.0384501505435572
0.00489899999999999,3.12182698829136,0.0200554660933318
0.00494899999999987,3.11928965495802,0.0188313958087954
0.00499899999999975,3.11675232162469,0.0210547054824011
0.00504900000000053,3.12436465495802,0.0709034094191584
0.00509900000000041,3.13958965495802,0.0819457174352075
0.00514900000000029,3.11928965495802,0.0676616619682639
0.00519900000000018,3.09137665495802,0.0534678264408779
0.00524900000000006,3.08122632162469,0.065078395656134
0.00529899999999994,3.09898932162469,0.0516224967129155
0.00534899999999983,3.12436465495802,0.028942071524051
0.00539899999999971,3.10660198829136,0.0140631399113974
0.00544900000000048,3.06853898829136,0.00969126031552164
0.00549900000000036,3.06092665495802,0.0187703137803336
0.00554900000000025,3.04570132162469,0.0427901810566391
0.00559900000000013,3.06346398829136,0.055134801917207
0.00564900000000002,3.07868932162469,0.034158964961274
0.0056989999999999,3.07361432162469,0.0197294824742399
0.00574899999999978,3.06346398829136,0.0459788863500375
0.00579900000000055,3.08883932162469,0.0386136549294347
0.00584900000000044,3.03301398829136,0.0351217072560389
0.00589900000000032,2.99748865495802,0.0515816859979256
0.0059490000000002,3.00002598829136,0.0309588226112415
0.00599900000000009,3.00763865495802,0.0234413307015939
0.00604899999999997,3.02540132162469,0.0144556036433205
0.00609899999999985,3.02286365495802,0.0192966818435016
0.00614899999999974,2.98733832162469,0.0457599417474061
0.00619900000000051,2.99241365495802,0.083856957180211
0.00624900000000039,2.96450065495802,0.106842552176274
0.00629900000000028,2.94673798829136,0.0913016834118828
0.00634900000000016,2.93912532162469,0.0815766703692214
0.00639900000000004,2.95181298829136,0.0345120942298505
0.00644899999999993,2.96450065495802,0.0345669362278618
0.00649899999999981,2.97465098829136,0.0525995120533209
0.00654899999999969,2.98733832162469,0.00943657199262672
0.00659900000000047,2.98480065495802,0.0215450888161247
0.00664900000000035,2.95688832162469,0.0125810026221893
0.00669900000000023,2.93405065495802,0.0482420539824468
0.00674900000000012,2.90867532162469,0.0326885526647682
0.006799,2.90613798829136,0.0345120942298504
0.00684899999999988,2.91628798829136,0.0290949104685864
0.00689899999999977,2.97211298829136,0.0151091854255952
0.00694900000000054,2.98733865495802,0.0864738424424132
0.00699900000000042,2.96196332162469,0.0701137353109592
0.00704900000000031,2.93658832162469,0.0315497126284327
0.00709900000000019,2.92643765495802,0.0332773176855665
