time (s),accel mean (g),accel std (g)
0,0.0118259091656306,0.0189553818965683
4.99999999998835e-05,0.0118259091656306,0.0469729681222447
9.99999999997669e-05,-0.00847409083436943,0.0486811670085314
0.00014999999999965,-0.0363867575010361,0.0426474687307377
0.000199999999999534,-0.0236990908343694,0.0103624744454489
0.000250000000000306,-0.00339909083436942,0.0253476122463485
0.000300000000000189,-0.0313117575010361,0.0475830825801058
0.000350000000000072,-0.0516117575010361,0.0757281276363024
0.000399999999999956,-0.0490744241677028,0.0983030085115856
0.000449999999999839,-0.0414617575010361,0.071292838703159
0.000499999999999723,0.00421357583229724,0.0367095432567654
0.000549999999999606,-0.00847409083436945,0.0274687960556859
0.000599000000000238,-0.0110114241677028,0.0129894748833532
0.000649000000000122,0.00167590916563058,0.048484699843272
0.000699000000000005,-0.0110117575010361,0.0469725790170257
0.000748999999999889,-0.0287744241677028,0.00550926470425962
0.000798999999999772,0.00928824249896389,0.0444355117160004
0.000848999999999656,-0.00339875750103611,0.0660568455797012
0.000898999999999539,0.0245135758322972,0.0732361815449183
0.000948999999999423,0.0295889091656306,0.0701134307053466
0.000999000000000194,0.0194385758322972,0.0682382991432393
0.00104900000000008,-0.0211617575010361,0.0105741382396232
0.00109899999999996,-0.0845997575010361,0.0766873154479784
0.00114899999999984,-0.0541494241677028,0.0727708665426642
0.00119899999999973,-0.00339909083436942,0.0616186484383857
0.00124899999999961,0.0295889091656306,0.0704515129048649
0.0012989999999995,0.0498885758322972,0.0408643669595841
0.00134900000000027,-0.00847409083436942,0.0309234450966539
0.00139900000000015,-0.00847409083436943,0.0497286943970059
0.00144900000000003,0.0169012424989639,0.0640431494988242
0.00149899999999992,0.0498889091656306,0.0779851996708339
0.0015489999999998,0.0498889091656306,0.0817650713546738
0.00159899999999968,0.0219762424989639,0.0902653571103234
0.00164899999999957,-0.0160867575010361,0.0629098333698006
0.00169899999999945,0.00167590916563054,0.038506938059092
0.00174900000000022,-0.0135490908343694,0.0516643405322873
0.00179900000000011,-0.0363867575010361,0.0848113736450454
0.00184899999999999,-0.0566870908343694,0.120560243130466
0.00189899999999987,-0.0490747575010361,0.113601673255277
0.00194899999999976,0.0143635758322972,0.0824830801034964
0.00199899999999964,0.0397385758322972,0.0432660185158348
0.00204899999999952,0.0194385758322972,0.0739444895206864
0.0020990000000003,0.00167590916563058,0.082061410167214
