time (s),accel mean (g),accel std (g)
0,0.11778475673387,0.0864308711756652
4.99999999998835e-05,0.620213423400537,0.297575391917389
9.99999999997669e-05,1.6047710900672,0.530730697352788
0.00014999999999965,2.96995675673387,0.61873274774179
0.000199999999999534,4.16259042340054,0.423767607730253
0.000249999999999417,4.6700940900672,0.0913318422908963
0.000300000000000189,4.27931642340054,0.29342787393035
0.000350000000000072,3.25923342340054,0.477408208775904
0.000401000000000096,2.09197475673387,0.445378360646365
0.000450999999999979,1.29519375673387,0.220986048883019
0.000500999999999863,1.1886180900672,0.131624653324686
0.000550999999999746,1.8153850900672,0.34297955479261
0.00060099999999963,2.85323042340054,0.38264399047708
0.000650999999999513,3.8174880900672,0.278551986664946
0.000700999999999397,4.3376790900672,0.0722042877700934
0.000751000000000168,4.1169150900672,0.149610303297789
0.000801000000000052,3.3074460900672,0.340120991331173
0.000850999999999935,2.24168842340054,0.409919271707391
0.000900999999999819,1.3789320900672,0.314884369994719
0.000950999999999702,1.04651675673387,0.103114356596091
0.00100099999999959,1.3154940900672,0.162086538453255
0.00105099999999947,2.06152475673387,0.332083428032945
0.00110100000000024,2.95726875673387,0.331571516028402
0.00115100000000012,3.55866075673387,0.151320941331417
0.00120100000000001,3.60687375673387,0.0648920526814294
0.00125099999999989,3.0613070900672,0.222797166831973
0.00130099999999977,2.18332542340054,0.312246809402259
0.00135099999999966,1.2723560900672,0.270994398527183
0.00140099999999954,0.726789423400537,0.139618607841863
0.00145099999999942,0.731864423400537,0.101380017033489
0.0015010000000002,1.22668042340054,0.179482752113601
0.00155100000000008,1.98539875673387,0.209594941986844
0.00160099999999996,2.64515375673387,0.169522360378087
0.00165099999999985,2.93189342340054,0.0645708677361251
0.00170099999999973,2.65276642340054,0.0832665910664209
0.00175099999999961,1.98793642340054,0.208691848478057
0.0018009999999995,1.22668075673387,0.201138511264935
0.00185100000000027,0.617676090067204,0.146901310199049
0.00190100000000015,0.35884875673387,0.00924238671985406
0.00195100000000004,0.582150423400537,0.0803087834630627
0.00200099999999992,1.17846775673387,0.122210102316537
0.0020509999999998,1.81792275673387,0.0960886670601872
0.00210099999999969,2.24930075673387,0.0215396010750188
0.00215199999999971,2.2619880900672,0.111542249773426
0.00220199999999959,1.8686730900672,0.211559071628343
0.00225199999999948,1.15562975673387,0.214886433749093
0.00230200000000025,0.457812090067204,0.166436451884963
0.00235200000000013,0.0492717567338704,0.0682590253860634
0.00240200000000002,0.0822594234005371,0.0421402177939929
0.0024519999999999,0.493337423400537,0.109140295751067
0.00250199999999978,1.08457942340054,0.119604826238447
0.00255199999999967,1.6098460900672,0.0764119986008645
0.00260199999999955,1.80015975673387,0.0299383355197104
0.00265199999999943,1.60984575673387,0.0783124247257538
0.0027020000000002,1.0820420900672,0.119816484031616
0.00275200000000009,0.442587090067204,0.178765513473195
0.00280199999999997,-0.0750669099327963,0.180638089474998
0.00285199999999985,-0.229855576599463,0.0919597097216634
0.00290199999999974,0.00867142340053706,0.0482663843849589
0.00295199999999962,0.554238090067204,0.112722610311622
0.00300199999999951,1.10234175673387,0.106762872456343
0.00305200000000028,1.44744475673387,0.110198670697171
0.00310200000000016,1.4931200900672,0.111073709709337
0.00315200000000004,1.2038430900672,0.0941084133086213
0.00320199999999993,0.648126090067204,0.114875240881933
0.00325199999999981,0.0873344234005371,0.129490417617456
0.00330199999999969,-0.199405576599463,0.0784790869741332
0.00335199999999958,-0.161342576599463,0.0381918186955625
0.00340199999999946,0.165997423400537,0.00807882611484546
