time (s),accel mean (g),accel std (g)
0,-0.00421828651404642,0.00425292827609365
4.99999999998835e-05,0.0363820468192869,0.0194700429605951
9.99999999997669e-05,0.160720713485954,0.0261112801289824
0.00014999999999965,0.406860046819287,0.0173822656210146
0.000200000000000422,0.63777438015262,0.0267461933168901
0.000250000000000306,0.69106238015262,0.0123937136818718
0.000300000000000189,0.554036046819287,0.0269537023336372
0.000350000000000072,0.356109713485954,0.0407438961429596
0.000399999999999956,0.25714638015262,0.0460309823031323
0.000449999999999839,0.361184713485954,0.0111859342663241
0.000499999999999723,0.609861713485954,0.0367948643001592
0.000550000000000495,0.80778838015262,0.0715525331593185
0.000600000000000378,0.81286338015262,0.095901032479942
0.000650000000000261,0.635236713485954,0.0654893102076007
0.000700000000000145,0.406860046819287,0.0485692280460183
0.000750000000000028,0.345959713485954,0.04394035100359
0.000799999999999912,0.472835713485954,0.0437886091892919
0.000849999999999795,0.693599713485954,0.035940518314359
0.000899999999999679,0.80271338015262,0.0556887931851344
0.00095000000000045,0.749425046819287,0.0514133782059892
0.00100000000000033,0.55911138015262,0.0439987976994061
0.00105000000000022,0.43731038015262,0.0268885702432484
0.0011000000000001,0.40432238015262,0.0529394036796832
0.00114999999999998,0.518511046819287,0.0499125895734778
0.00119999999999987,0.663149713485954,0.0456961223646754
0.00124999999999975,0.77480038015262,0.0467205524688644
0.00130000000000052,0.746887713485954,0.0154636524282946
0.00135000000000041,0.597174046819287,0.057935237899191
0.00140000000000029,0.43731038015262,0.0489268522202861
0.00145000000000017,0.419547713485954,0.0458344180067141
0.00150000000000006,0.566724046819287,0.0657916258332778
0.00154999999999994,0.731662713485954,0.05445804748669
0.00159999999999982,0.777337713485954,0.0413024395490626
0.00164999999999971,0.680912046819287,0.0511356444399922
0.00170000000000048,0.52104838015262,0.0492842148028602
0.00175000000000036,0.396709713485954,0.0652993461345454
0.00180000000000025,0.409397713485954,0.11202389524355
0.00185000000000013,0.576873713485954,0.0798884054155139
0.00190000000000001,0.777337713485954,0.0417683521021567
0.0019499999999999,0.823013046819287,0.0770712510487274
0.00199999999999978,0.680912046819287,0.0556093545748688
0.00204999999999966,0.465223046819287,0.0239420244905719
0.00210000000000043,0.343422046819287,0.0591413811007071
0.00215000000000032,0.419547713485954,0.069274248089409
0.0022000000000002,0.556573713485954,0.0789484458677331
0.00225000000000009,0.637774046819287,0.0684817608648632
0.00229999999999997,0.645386713485954,0.0407438961429597
0.00234999999999985,0.541348713485954,0.0356038939218395
0.00239999999999974,0.40432238015262,0.0183473741059773
0.00245000000000051,0.38402238015262,0.0291490495971285
0.00250000000000039,0.455073046819287,0.0479455765072747
0.00255000000000027,0.581949046819287,0.0422207894828044
0.00260000000000016,0.668224713485954,0.0333165766195972
0.00265000000000004,0.63777438015262,0.0656820551762923
0.00269999999999992,0.50582338015262,0.0881707367491357
0.00274999999999981,0.376410046819287,0.0934927600978473
0.00279999999999969,0.338347046819287,0.058401194731787
0.00285000000000046,0.389097713485954,0.0323965554117798
0.00290000000000035,0.533736046819287,0.00861050654373035
