time (s),accel mean (g),accel std (g)
0,-0.148965647556141,0.0412469645748972
5.00000000007716e-05,-0.143890647556141,0.0617895565312376
0.000100000000000655,-0.143890647556141,0.0620744532881013
0.000150000000000539,-0.141353147556141,0.0460435114103675
0.000200000000000422,-0.155309480889474,0.0335426807542135
0.000250000000000306,-0.151503314222808,0.0232697388731565
0.000300000000000189,-0.151503480889474,0.0296968108140071
0.000350000000000072,-0.147697147556141,0.0410753099090848
0.000399999999999956,-0.162921980889474,0.037945074533355
0.000450000000000728,-0.171803480889474,0.0564794528828281
0.000500000000000611,-0.198447480889474,0.0276033726908183
0.000550000000000495,-0.190834814222808,0.0473673570212546
0.000600000000000378,-0.176878314222808,0.0788267729677376
0.000650000000000261,-0.181953480889474,0.0565391978755288
0.000700000000000145,-0.197178647556141,0.0299741647026453
0.000750000000000028,-0.194641147556141,0.0455289688503317
0.000799999999999912,-0.176878480889474,0.0538652846425521
0.000850000000000684,-0.145159314222808,0.0797474353168329
0.000900000000000567,-0.132471814222808,0.0737178452415918
0.00095000000000045,-0.136278314222808,0.0440482312026622
0.00100000000000033,-0.150234480889474,0.0698599127792653
0.00105000000000022,-0.162922147556141,0.0812586139351961
0.0011000000000001,-0.171803314222808,0.0515406942387456
0.00114999999999998,-0.165459647556141,0.061335874455281
0.00120000000000076,-0.159115814222808,0.0580454072930552
0.00125000000000064,-0.146428314222808,0.050555199332776
0.00130000000000052,-0.148965480889474,0.0306890846327769
0.00135000000000041,-0.127396814222808,0.0425990559952699
0.00140000000000029,-0.126128147556141,0.0397498687548396
0.00145000000000017,-0.152771980889474,0.0562266467139773
0.00150000000000006,-0.151503314222808,0.0596488556735135
0.00154999999999994,-0.151503480889474,0.0416427584621001
0.00160000000000071,-0.123590814222808,0.0455341455970577
0.0016500000000006,-0.110902980889474,0.053049361453604
0.00170000000000048,-0.122321647556141,0.0671272953398755
0.00175000000000036,-0.131203147556141,0.06714158492856
0.00180000000000025,-0.147696980889474,0.0772186112149535
0.00185000000000013,-0.156578314222808,0.0629077195658483
0.00190000000000001,-0.152771980889474,0.0385069860478909
0.0019499999999999,-0.141353147556141,0.0530248297573015
0.00200000000000067,-0.140084480889474,0.0428539647138389
0.00205000000000055,-0.126127980889474,0.0363017653134792
0.00210000000000043,-0.108365647556141,0.0461620929549408
0.00215000000000032,-0.119784314222808,0.0734280584294806
0.0022000000000002,-0.124859314222808,0.0792137546124614
0.00225000000000009,-0.105827647556141,0.0611345585396004
0.00229999999999997,-0.104559147556141,0.0418805366965997
0.00235000000000074,-0.100752814222808,0.0475421127694476
0.00240100000000076,-0.118515480889474,0.0554031326048413
0.00245100000000065,-0.117246814222808,0.0672021594477398
0.00250100000000053,-0.118515314222808,0.0687541945420158
0.00255100000000041,-0.109633980889474,0.0663813420322186
0.0026010000000003,-0.136278314222808,0.0520672148256886
0.00265100000000018,-0.166728147556141,0.0342856678662668
0.00270100000000006,-0.157847314222808,0.045694906385986
0.00275099999999995,-0.123590480889474,0.0547425562925962
