time (s),accel mean (g),accel std (g)
0,0.0254052941080823,0.0282948732844491
4.99999999998835e-05,0.248706960774749,0.0130339528864379
9.99999999997669e-05,0.583659627441416,0.0546886441829236
0.00014999999999965,0.903386960774749,0.0660511794433777
0.000199999999999534,1.04548796077475,0.0302871504873406
0.000249999999999417,1.07593829410808,0.0468204807255363
0.000299999999999301,1.11653862744142,0.0690556758322585
0.000350999999999324,1.14445129410808,0.0736174887341046
0.000400999999999208,1.18505162744142,0.0479123426445508
0.000450999999999979,1.19012662744142,0.0578859861085763
0.000500999999999863,1.20027696077475,0.0536055206223701
0.000550999999999746,1.20535196077475,0.0668629161923057
0.00060099999999963,1.22057696077475,0.04470465801362
0.000650999999999513,1.26625229410808,0.0476447945786661
0.000700999999999397,1.28401462744142,0.0820923940738265
0.00075099999999928,1.25863962744142,0.0876264937179445
0.000800999999999163,1.26878996077475,0.0508290843214092
0.000850999999999935,1.23833929410808,0.0619512043529846
0.000900999999999819,1.24848962744142,0.0718196644481483
0.000950999999999702,1.25610196077475,0.0609184434387464
0.00100099999999959,1.29162696077475,0.0235762357351678
0.00105099999999947,1.28908996077475,0.0279470820413765
0.00110099999999935,1.27132696077475,0.0228906607904702
0.00115099999999924,1.24848962744142,0.0285350817368873
0.00120100000000001,1.23326462744142,0.0469600328835958
0.00125099999999989,1.22057662744142,0.0355464754217304
0.00130099999999977,1.17743896077475,0.0782119808438661
0.00135099999999966,1.19012662744142,0.0212697905497473
0.00140099999999954,1.17236396077475,0.0809497898517415
0.00145099999999942,1.18251396077475,0.110807389268515
0.00150099999999931,1.18505162744142,0.066201974817625
0.00155099999999919,1.17236362744142,0.0393333820512936
0.00160099999999996,1.16982629410808,0.0654463728000933
0.00165099999999985,1.12922596077475,0.0161010922184703
0.00170099999999973,1.08862562744142,0.0542115575963533
0.00175099999999961,1.07593796077475,0.0626971062594607
0.0018009999999995,1.07086329410808,0.0553933658923194
0.00185099999999938,1.07593829410808,0.0268917022280112
0.00190099999999926,1.08608829410808,0.0619512043529844
0.00195100000000004,1.09370096077475,0.0535946641725264
0.00200099999999992,1.10385096077475,0.0139609306554291
0.0020509999999998,1.07847562744142,0.058615827804656
0.00210099999999969,1.03280029410808,0.0888718291421756
0.00215099999999957,0.979512627441416,0.0427923384322657
0.00220099999999945,0.928762294108082,0.0271255303233236
0.00225099999999934,0.900849294108082,0.0484347719120768
0.00230099999999922,0.898311627441416,0.0725048413747665
0.00235099999999999,0.931299294108082,0.0582259128999214
0.00240099999999988,0.893236627441416,0.0765759476093319
0.00245099999999976,0.817110960774749,0.0777016746137473
0.00250099999999964,0.786660960774749,0.0433997355686003
0.00255099999999953,0.801886294108082,0.0120008792945434
0.00260099999999941,0.817111294108082,0.0451169245137807
0.00265099999999929,0.809498627441416,0.0681388491413422
0.00270099999999918,0.817111294108082,0.0611167032875895
0.00275099999999995,0.801885960774749,0.0482197310140228
0.00280099999999983,0.781585627441416,0.0600521696506818
0.00285099999999971,0.735910627441416,0.0492793737141445
0.0029009999999996,0.725760294108082,0.04921135294146
0.00295099999999948,0.733373294108082,0.0374216117547215
0.00300099999999937,0.715610627441416,0.0965160904140818
0.00305099999999925,0.700384960774749,0.0950038546301023
0.00310100000000002,0.700385294108082,0.0545769052701282
0.0031509999999999,0.728297960774749,0.019049847386051
0.00320099999999979,0.720685294108082,0.0273557385092478
0.00325099999999967,0.710535294108082,0.00814676453226001
0.00330099999999955,0.695310627441415,0.0119913232251091
0.00335099999999944,0.715610294108082,0.0323269427225117
0.00340099999999932,0.705460627441416,0.0492763977317076
0.0034509999999992,0.652172294108082,0.0902536546053045
0.00350099999999998,0.591271960774749,0.0642524499153349
0.00355099999999986,0.573509294108082,0.0127805708450638
0.00360099999999974,0.588734627441415,0.011991323225109
0.00365099999999963,0.598884627441416,0.0367016901311973
0.00370099999999951,0.601421960774749,0.0586447222141828
0.00375099999999939,0.570971960774749,0.0443976378813991
0.00380099999999928,0.522759294108082,0.0418630187259573
0.00385099999999916,0.530371294108082,0.0597335267014319
0.00390099999999993,0.537984294108082,0.0642502293373918
0.00395099999999982,0.560821960774749,0.0528759850562586
0.0040009999999997,0.565896627441416,0.0503772616206003
0.00405099999999958,0.535446294108082,0.0406163821765345
0.00410099999999947,0.494846294108082,0.0612274459757354
0.00415099999999935,0.461858294108082,0.0782191796328467
0.00420099999999923,0.451708294108082,0.0102440195325507
0.004251,0.459320960774749,0.0796522294853855
0.00430099999999989,0.444095627441416,0.111657756796645
0.00435099999999977,0.472008627441416,0.0946764101187901
0.00440099999999966,0.466933627441416,0.0824980917636746
0.00445099999999954,0.482158627441416,0.0406113793146047
0.00450099999999942,0.482158627441416,0.0305845241140574
0.00455099999999931,0.451708294108082,0.0652560810062548
0.00460099999999919,0.418720627441416,0.0534920883930234
0.00465099999999996,0.426333294108082,0.0192009887784017
0.00470099999999984,0.444095960774749,0.0183686555290671
0.00475099999999973,0.431407960774749,0.0319442760229003
0.00480199999999975,0.395882960774749,0.036019437969238
0.00485199999999963,0.406032960774749,0.00291585957163285
0.00490199999999952,0.416183294108082,0.0273557385092478
0.0049519999999994,0.411107960774749,0.026397943409238
0.00500199999999928,0.390807627441416,0.042244705645654
0.00505199999999917,0.398420294108082,0.0522569813753125
0.00510199999999994,0.418720960774749,0.0636929696935462
0.00515199999999982,0.408570294108082,0.0603732038093002
0.00520199999999971,0.383195627441416,0.0685660689937013
0.00525199999999959,0.383195627441416,0.042244705645654
0.00530199999999947,0.390807960774749,0.0349949082292965
0.00535199999999936,0.388270294108082,0.0139604161451447
0.00540199999999924,0.360357627441416,0.0556570906995453
0.00545200000000001,0.347670294108082,0.0799208102373564
0.0055019999999999,0.355282294108082,0.0767143493951838
0.00555199999999978,0.383195294108082,0.0674250039658941
0.00560199999999966,0.380657960774749,0.0317141502144277
0.00565199999999955,0.380657960774749,0.0407951358125035
0.00570199999999943,0.375582627441416,0.0431777207991872
0.00575199999999931,0.319757627441416,0.0340806255717753
0.0058019999999992,0.274081960774749,0.071955327067954
0.00585199999999997,0.238556627441416,0.0795174346636438
0.00590199999999985,0.246169294108082,0.034995101636152
0.00595199999999974,0.269006960774749,0.0371410881398705
0.00600199999999962,0.263932294108082,0.0144139436630933
0.0060519999999995,0.251244294108082,0.0326179888243569
0.00610199999999939,0.253781960774749,0.0344405918994261
0.00615199999999927,0.253781960774749,0.0650925487229144
0.00620200000000004,0.266469627441416,0.0909235096079624
0.00625199999999992,0.291844960774749,0.050374683789617
0.00630199999999981,0.312144627441416,0.00637741753478665
0.00635199999999969,0.314682627441416,0.0230113895194546
0.00640199999999957,0.314682294108082,0.0710505885666704
0.00645199999999946,0.317219627441416,0.0969568025953306
0.00650199999999934,0.314682294108082,0.122855298905647
0.00655199999999923,0.299457294108082,0.0978210055210922
0.006602,0.284231960774749,0.074243230398081
0.00665199999999988,0.276619627441416,0.0349945338213155
0.00670199999999976,0.274081960774749,0.00774966781091297
