time (s),accel mean (g),accel std (g)
0,-0.0559861021397754,0.0674070918636564
4.99999999998835e-05,-0.030610768806442,0.0497895140515836
9.90000000005153e-05,-0.020460768806442,0.0136971531430111
0.000149000000000399,-0.000160768806442039,0.0582963973871138
0.000199000000000282,-0.000160435473108696,0.0905073285442421
0.000249000000000166,-0.010310768806442,0.0619459707248808
0.000299000000000049,-0.0762861021397754,0.0252024987091934
0.000348999999999933,-0.129574102139775,0.0272781451288818
0.000398999999999816,-0.137186435473109,0.0406614368727407
0.000449000000000588,-0.116886435473109,0.0490719911348259
0.000499000000000471,-0.083898768806442,0.0548559242572922
0.000549000000000355,-0.0534484354731087,0.0369611246887153
0.000599000000000238,-0.035685768806442,0.0442729516383545
0.000649000000000122,-0.0382234354731087,0.0106023839006514
0.000699000000000005,-0.0712111021397754,0.0360392607777107
0.000748999999999889,-0.0661364354731087,0.0679464026763192
0.000798999999999772,-0.0229981021397753,0.0921225748676225
0.000849000000000544,0.0226768978602246,0.0404245158943618
0.000899000000000427,0.00745189786022464,0.00860537738464129
0.000949000000000311,-0.0229981021397754,0.0174770772279359
0.000999000000000194,-0.061060768806442,0.0778994367595429
0.00104900000000008,-0.058523768806442,0.091640892836374
0.00109899999999996,-0.0432984354731087,0.0703644183161159
0.00114899999999984,-0.00523576880644204,0.014648373024248
0.00119900000000062,0.00998956452689131,0.0362147080662711
0.0012490000000005,0.0150648978602246,0.0172763295846276
0.00129900000000038,-0.020460768806442,0.0442729516383545
0.00134900000000027,-0.048373768806442,0.0464764601039734
0.00139900000000015,-0.0610614354731087,0.0106023839006514
0.00144900000000003,0.00237689786022464,0.0255585730748808
0.00149899999999992,0.027752231193558,0.0173744200812391
0.0015489999999998,-0.0077734354731087,0.00748780367101323
0.00159900000000057,-0.040760768806442,0.0210411661967264
0.00164900000000046,-0.0432984354731087,0.00650737719068227
0.00169900000000034,-0.0179231021397753,0.0436039978882151
0.00174900000000022,-0.000160768806442021,0.0646462704351614
0.00179900000000011,0.00745189786022464,0.0297615006086856
0.00184899999999999,0.015064231193558,0.0263579029609781
0.00189899999999987,0.037902231193558,0.038938817802966
0.00194900000000064,0.0505898978602246,0.0456245300607731
0.00199900000000053,0.068352231193558,0.0226071684056401
0.00204900000000041,0.0708898978602246,0.0255585730748808
0.0020990000000003,0.0607398978602247,0.0312073920687492
0.00214900000000018,0.032827231193558,0.0393477537687579
0.00219900000000006,0.0277518978602246,0.0738314003293292
0.00224799999999981,0.0379018978602246,0.0741919631496271
0.00229800000000058,0.060740231193558,0.0592142280406197
0.00234800000000046,0.106415564526891,0.0520153429276487
0.00239800000000034,0.0988028978602247,0.0209602425004
0.00244800000000023,0.0911898978602246,0.00593968644916726
0.00249800000000011,0.126715564526891,0.0370236432050288
0.00254799999999999,0.131790231193558,0.0604226788447579
0.00259799999999988,0.116565564526891,0.0201997554476818
0.00264800000000065,0.103877897860225,0.00324065052820003
0.00269800000000053,0.0962655645268913,0.00936149347637944
0.00274800000000042,0.0886525645268913,0.0120160649619711
0.0027980000000003,0.0886525645268913,0.0229062206160369
0.00284800000000018,0.078502231193558,0.0711559722806487
0.00289800000000007,0.0708898978602247,0.0517240256118833
0.00294799999999995,0.096265231193558,0.0447755702383738
0.00299799999999983,0.0886525645268913,0.0217830978851647
0.00304800000000061,0.106415564526891,0.0311494722067418
0.00309800000000049,0.119102897860225,0.0374019289210836
0.00314800000000037,0.141940564526891,0.0542351682095278
0.00319800000000026,0.149553231193558,0.0748398654398125
0.00324800000000014,0.159702897860225,0.0601357524390655
0.00329800000000002,0.205378564526891,0.0215249881127606
0.00334799999999991,0.218065897860225,0.0467915868228106
0.00339799999999979,0.205378231193558,0.0690252498854774
0.00344800000000056,0.180003231193558,0.0173744200812391
0.00349800000000045,0.157165564526891,0.0493952352387088
0.00354800000000033,0.154628231193558,0.0190543771522961
0.00359800000000021,0.167315564526891,0.0287438371328881
0.0036480000000001,0.207915897860225,0.0402964813988532
0.00369799999999998,0.215528564526891,0.0316569780402687
0.00374799999999986,0.205378231193558,0.0798718657989543
0.00379800000000063,0.187615897860225,0.0855614587779834
0.00384800000000052,0.212991231193558,0.051659397585327
0.0038980000000004,0.233291231193558,0.0348491496978544
0.00394800000000028,0.240903897860225,0.0376309763919643
0.00399800000000017,0.240903564526891,0.0808415449775879
0.00404800000000005,0.271354231193558,0.115923756783301
0.00409799999999994,0.291653897860225,0.0871080148340461
0.00414799999999982,0.311954231193558,0.0550446743172772
0.00419800000000059,0.284041564526891,0.033064376789317
0.00424800000000047,0.268816231193558,0.113623816194301
0.00429800000000036,0.258666231193558,0.0809466744085215
0.00434800000000024,0.286578897860225,0.0107801592035403
0.00439800000000012,0.301804564526891,0.0242818149738669
0.00444699999999987,0.334791897860225,0.0437705173387211
0.00449700000000064,0.301804231193558,0.0335790670461426
0.00454700000000052,0.273891231193558,0.0177321719696176
0.00459700000000041,0.263741231193558,0.0108356240212755
0.00464700000000029,0.278966564526891,0.0142811204605646
0.00469700000000017,0.347479564526891,0.0217830978851647
0.00474700000000006,0.395692231193558,0.00266521163595924
0.00479699999999994,0.400767231193558,0.0108356240212755
0.00484699999999982,0.362704564526891,0.0379801275092595
0.0048970000000006,0.337329231193558,0.0588092544031021
0.00494700000000048,0.332254564526891,0.0795786114373207
0.00499700000000036,0.324641897860225,0.1278278868024
0.00504700000000025,0.329716897860225,0.123938611716634
0.00509700000000013,0.360167231193558,0.0556827833155686
0.00514700000000001,0.403304897860225,0.077507919309369
0.0051969999999999,0.413454897860225,0.0926212481394252
0.00524699999999978,0.398229897860225,0.0750994514840909
0.00529700000000055,0.405842231193558,0.0551504524014889
0.00534700000000043,0.423604897860225,0.0102770521661006
0.00539700000000032,0.456592564526891,0.0289971229024173
0.0054470000000002,0.454055231193558,0.0360398366849579
0.00549700000000009,0.405842564526891,0.0114047725964723
0.00554699999999997,0.362704564526891,0.0543304335430776
0.00559699999999985,0.367779564526891,0.0578839673751644
0.00564700000000062,0.410917564526891,0.0417520261836689
0.00569700000000051,0.443905564526891,0.0386950242670435
0.00574700000000039,0.448980231193558,0.0257085876871902
0.00579700000000027,0.481967897860225,0.0114050349927204
0.00584700000000016,0.476892897860225,0.0483566542953266
0.00589700000000004,0.421067897860225,0.0409384778240661
0.00594699999999992,0.400767231193558,0.0455714180067826
0.00599699999999981,0.408379897860225,0.0108361129742938
0.00604700000000058,0.436292564526891,0.0475089800927994
0.00609700000000046,0.464205564526891,0.0755798779595735
0.00614700000000035,0.502268231193558,0.038938817802966
0.00619700000000023,0.535255897860225,0.0218121901982692
0.00624700000000011,0.545406231193558,0.0462826720442099
0.006297,0.525105897860225,0.0377953026703392
0.00634699999999988,0.522568231193558,0.0633463540662494
0.00639700000000065,0.497193231193558,0.0451209288816805
0.00644700000000054,0.532718231193558,0.018868059517465
0.00649700000000042,0.545405897860225,0.0172935225708338
0.0065470000000003,0.555555897860225,0.0539410097390206
0.00659600000000005,0.532718564526891,0.0327957965121367
0.00664599999999993,0.512418564526891,0.0170797329793323
0.00669599999999981,0.509880897860225,0.0506315463964071
0.00674600000000058,0.537793564526891,0.0554933547867256
0.00679600000000047,0.550481231193558,0.067724824129751
0.00684600000000035,0.527643231193558,0.067724824129751
0.00689600000000024,0.525105897860225,0.0700140491727482
0.00694600000000012,0.514955564526891,0.0525239743753651
0.006996,0.532718564526891,0.0436680584802792
0.00704599999999989,0.530180897860225,0.0360115510699572
0.00709599999999977,0.530180897860225,0.0477016853103791
0.00714600000000054,0.558093564526891,0.0804535821744674
0.00719600000000042,0.593618897860225,0.0628730345084061
0.00724600000000031,0.596156564526891,0.0362147080662711
0.00729600000000019,0.593618897860225,0.0339021917310883
0.00734600000000007,0.565706231193558,0.0415564613503524
0.00739599999999996,0.540331231193558,0.0215254114943523
0.00744599999999984,0.547943564526891,0.0479957686078621
0.00749600000000061,0.563168564526891,0.061416227301444
0.0075460000000005,0.591081231193558,0.0567798258893934
0.00759600000000038,0.603768897860225,0.0326352375163609
0.00764600000000026,0.603768897860225,0.0255585730748808
0.00769600000000015,0.580931564526891,0.0527282564086549
0.00774600000000003,0.547943231193558,0.0263579029609781
0.00779599999999991,0.512417897860225,0.0523875656507468
0.0078459999999998,0.563168564526891,0.0743535884351722
0.00789600000000057,0.583468564526891,0.0230924922402055
0.00794600000000045,0.606306564526891,0.0717297954792451
0.00799600000000034,0.641831897860225,0.0645299224256035
0.00804600000000022,0.611381564526891,0.029913618781342
0.0080960000000001,0.593618897860225,0.0436677337665834
0.00814599999999999,0.578393564526891,0.0378559229673379
0.00819599999999987,0.573318897860225,0.0118430362060337
0.00824600000000064,0.563168564526891,0.0371749187396702
0.00829600000000053,0.601231564526891,0.0337750111178389
0.00834600000000041,0.629144231193558,0.0169839636599191
0.00839600000000029,0.636756564526891,0.0432378666866486
0.00844600000000018,0.634219231193558,0.0241386722569819
0.00849600000000006,0.606306564526891,0.0306679165791027
