time (s),accel mean (g),accel std (g)
0,0.0134494128161807,0.0587228352028731
5.00000000007716e-05,0.313384212816181,0.221506110465496
0.000100000000000655,1.55879861281618,0.529669682922794
0.000150000000000539,3.25487641281618,0.550819081110497
0.000200000000000422,4.63427181281618,0.347275621451509
0.000250000000000306,5.03012501281618,0.0445236336455532
0.000300000000000189,4.96770201281618,0.0978647949115448
0.000350000000000072,4.94029661281618,0.0873626886251408
0.000399999999999956,5.01337721281618,0.118001215618881
0.000450000000000728,5.20369121281618,0.0988382710631469
0.000500000000000611,5.20978121281618,0.0810880331861964
0.000550000000000495,5.22500641281618,0.0535727963416031
0.000600000000000378,5.07884541281618,0.0319125573764946
0.000650000000000261,5.00424241281618,0.0362860321904367
0.000700000000000145,4.87026121281618,0.0597910130572958
0.000750000000000028,4.80783841281618,0.0508984089847508
0.0008000000000008,4.71801001281618,0.0430392556941315
0.000850000000000684,4.61904681281618,0.0310345970622997
0.000900000000000567,4.50029101281618,0.0755362979646439
0.00095000000000045,4.32976961281618,0.0717705891015518
0.00100000000000033,4.22776121281618,0.038003810237458
0.00105000000000022,4.09378041281618,0.0407684242104609
0.0011000000000001,3.99329441281618,0.0302779353843733
0.00114999999999998,3.85779101281618,0.0193098659158815
0.00120000000000076,3.75273761281618,0.033759725675413
0.00125000000000064,3.58221641281618,0.0413543344354562
0.00130000000000052,3.45128021281618,0.013791769049834
0.00135000000000041,3.32795701281618,0.0389335408802818
0.00140000000000029,3.23508381281618,0.0357419946194738
0.00145000000000017,3.14982321281618,0.0428125403551881
0.0015010000000002,3.03715721281618,0.0544728476152222
0.00155100000000008,2.91992381281618,0.0769431919889416
0.00160099999999996,2.77224041281618,0.0646690241478741
0.00165100000000074,2.69002461281618,0.0570858734918152
0.00170100000000062,2.59258401281618,0.059183933995983
0.0017510000000005,2.50123341281618,0.0450009410467727
0.00180100000000039,2.39313481281618,0.0257407690098028
0.00185100000000027,2.33832461281618,0.0488778511216796
0.00190100000000015,2.25001881281618,0.0873270709539231
0.00195100000000004,2.17237081281618,0.0723846338178529
0.00200100000000081,2.07645261281618,0.0498331780211264
0.00205100000000069,2.00032701281618,0.0610436662290806
0.00210100000000057,1.94856161281618,0.0721002197785849
0.00215100000000046,1.86939101281618,0.0822065597230259
0.00220100000000034,1.81914801281618,0.0727025919211633
0.00225100000000023,1.75368021281618,0.0722189913983979
0.00230100000000011,1.74911261281618,0.0639149423760091
0.00235099999999999,1.72170741281618,0.0721132983881157
0.00240100000000076,1.68516701281618,0.0800150453432865
0.00245100000000065,1.62274421281618,0.0931815125610431
0.00250100000000053,1.58772621281618,0.108082305618251
0.00255100000000041,1.55270861281618,0.0970079628473962
0.0026010000000003,1.52378101281618,0.089078423966028
0.00265100000000018,1.50703321281618,0.0777965435566935
0.00270100000000006,1.46135781281618,0.0955740473682046
0.00275099999999995,1.42329501281618,0.0752597782648938
0.00280100000000072,1.40959241281618,0.107136609827314
0.0028510000000006,1.42634001281618,0.125000777648439
0.00290100000000049,1.43243001281618,0.108120935487719
