time (s),accel mean (g),accel std (g)
0,0.00341670620176857,0.0427808446515736
4.99999999998835e-05,0.0186423728684352,0.054048007596856
9.99999999997669e-05,0.00849203953510191,0.0339564572868367
0.00014999999999965,0.0414797062017686,0.0195995191341788
0.000199999999999534,0.0567047062017686,0.0337729885827069
0.000249999999999417,0.0795427062017686,0.0727575914082919
0.000299999999999301,0.0846173728684352,0.054218690062146
0.000350000000000072,0.0440173728684352,0.0499806010168103
0.000399999999999956,0.0161047062017686,0.0605132713618073
0.000449999999999839,0.0110300395351019,0.0506970882021191
0.000499999999999723,0.0313297062017686,0.0237449245570811
0.000549999999999606,0.0287923728684352,0.0368190960817876
0.00059999999999949,0.0313297062017686,0.0277797803542177
0.000649999999999373,0.0313300395351019,0.047399319740392
0.000700000000000145,0.0465550395351019,0.0224602136708289
0.000750000000000028,0.0338673728684352,0.0107247391250743
0.000799999999999912,0.0186420395351019,0.0462067349406296
0.000849999999999795,0.0110293728684352,0.048284399449004
0.000899999999999679,0.0313300395351019,0.0156393523378828
0.000949999999999562,0.0389427062017686,0.035537942131391
0.000999999999999446,0.0516300395351019,0.0799385104016453
0.00104999999999933,0.0592423728684352,0.0970223281371454
0.0011000000000001,0.0820803728684352,0.0872636630360881
0.00114999999999998,0.0795423728684352,0.0394059105843033
0.00119999999999987,0.0617797062017686,0.0396366679815816
0.00124999999999975,0.0186423728684352,0.0448384258785013
0.00129999999999963,0.000879706201768545,0.065482655455112
0.00134999999999952,0.0516297062017686,0.0728931642905545
0.0013999999999994,0.0998427062017686,0.0339561198114618
0.00145000000000017,0.0770053728684352,0.0210221970628541
0.00150000000000006,0.0313300395351019,0.0161324727834114
0.00154999999999994,0.0262547062017686,0.0668427389203114
0.00159899999999968,0.0719297062017686,0.0698209044070629
0.00164899999999957,0.102380039535102,0.0359836786611389
0.00169899999999945,0.102380039535102,0.00455650946460997
0.00174899999999933,0.130293039535102,0.0157574150881756
0.00179900000000011,0.137905706201769,0.0629761663106165
0.00184899999999999,0.132830372868435,0.0972748150590647
0.00189899999999987,0.107455039535102,0.0781412651720776
0.00194899999999976,0.0820800395351019,0.0474175064523228
0.00199899999999964,0.0795427062017686,0.0448382374654007
0.00204899999999952,0.0795427062017686,0.0687953317203501
0.00209899999999941,0.0896927062017686,0.10340712773931
0.00214899999999929,0.0896927062017686,0.106070411863843
0.00219900000000006,0.0896930395351019,0.0700445810980186
0.00224899999999995,0.0998427062017686,0.0343520258167921
0.00229899999999983,0.115067706201769,0.0277797803542177
0.00234899999999971,0.142980372868435,0.0397392492020934
0.0023989999999996,0.186118706201769,0.0295866572072033
0.00244899999999948,0.203881039535102,0.0392090640872364
0.00249899999999936,0.206418706201769,0.0156388378769
0.00254900000000013,0.201343372868435,0.0440309988119595
0.00259900000000002,0.173430706201769,0.0659422958203895
0.0026489999999999,0.181043372868435,0.0761514074525083
0.00269899999999978,0.193731039535102,0.0613222727504526
0.00274899999999967,0.226718706201769,0.0579183048077023
0.00279899999999955,0.239406039535102,0.0646595221473759
0.00284899999999944,0.234331372868435,0.036246886956321
0.00289899999999932,0.239406039535102,0.0183381557652336
0.00294900000000009,0.247018706201769,0.00517164678301096
0.00299899999999997,0.267319039535102,0.0271942138085766
0.00304899999999986,0.274931372868435,0.0704201640571283
0.00309899999999974,0.280006372868435,0.0471650241593521
0.00314899999999962,0.252094039535102,0.0430148826397259
0.00319899999999951,0.267319039535102,0.021022762780227
0.00324899999999939,0.287619039535102,0.0308427847498974
0.00329900000000016,0.280006706201769,0.0568309800854081
0.00334900000000005,0.249556372868435,0.0509735329994155
0.00339899999999993,0.267318706201769,0.039647551906708
0.00344899999999981,0.300306706201769,0.0448382374654007
0.0034989999999997,0.312994372868435,0.0352583543033282
0.00354899999999958,0.315531706201769,0.0415864051021824
0.00359899999999946,0.340907372868435,0.0423915798154814
0.00364899999999935,0.376432372868435,0.0614678000865086
0.00369900000000012,0.391657706201769,0.0597268388866604
0.003749,0.384044706201769,0.0599885818844822
0.00379899999999989,0.389120039535102,0.0470147406918601
0.00384899999999977,0.394195372868435,0.065113850122109
0.00389899999999965,0.419570039535102,0.0476986830379212
0.00394899999999954,0.404345039535102,0.0277793522476261
0.00399899999999942,0.411957706201769,0.0736288387324153
0.0040489999999993,0.399270372868435,0.0722170528995536
0.00409900000000007,0.427182706201769,0.0272779821856945
0.00414899999999996,0.450020372868435,0.0194166309048616
0.00419899999999984,0.467783039535102,0.00359563968553549
0.00424899999999973,0.462708039535102,0.031178758046221
0.00429899999999961,0.467783039535102,0.0121907762815797
0.00434899999999949,0.480470706201769,0.0143183542311259
0.00439899999999938,0.495695706201769,0.0295432646043474
0.00444900000000015,0.500770706201769,0.0380295668242246
0.00449900000000003,0.515996039535102,0.00368053000712513
0.00454899999999991,0.510921039535102,0.0147296115747472
0.0045989999999998,0.531221039535102,0.029858053577762
0.00464899999999968,0.523608372868435,0.0631268063218966
0.00469899999999956,0.508383372868435,0.0358639673574856
0.00474899999999945,0.483008039535102,0.0559176869711168
0.00479899999999933,0.485545706201769,0.0515579890747034
0.0048490000000001,0.533758706201769,0.0232447827018498
0.00489899999999999,0.571821039535102,0.0219307929353692
0.00494899999999987,0.584508706201769,0.0459786599242806
0.00499899999999975,0.581971372868435,0.0709057811393011
0.00504899999999964,0.581971372868435,0.0513555661336341
0.00509899999999952,0.617497039535102,0.0161324727834115
0.0051489999999994,0.632721706201769,0.020978067938094
0.00519899999999929,0.622571706201768,0.0273180593310097
0.00524900000000006,0.604809039535102,0.0500174719996082
0.00529899999999994,0.594658706201769,0.0396366679815816
0.00534899999999983,0.609884372868435,0.0268782482258795
0.00539899999999971,0.640334372868435,0.0325016425149492
0.00544899999999959,0.663172039535102,0.0333684365714189
0.00549899999999948,0.688547372868435,0.0394059105843033
0.00554899999999936,0.686009706201769,0.0478346381231362
0.00559900000000013,0.675859706201768,0.00890701120079327
0.00564900000000002,0.670784706201769,0.0857017368103461
0.0056989999999999,0.686009706201768,0.129173447378448
0.00574899999999978,0.680934706201768,0.108163975590967
0.00579899999999967,0.703772706201769,0.0419487442012227
0.00584899999999955,0.713922372868435,0.0184056888171601
0.00589899999999943,0.713922372868435,0.0290237895158006
0.00594899999999932,0.711385039535102,0.0264246192392318
0.00599900000000009,0.683472372868435,0.0308431807465488
0.00604899999999997,0.650484372868435,0.0244160381212015
0.00609899999999985,0.655559372868435,0.0580746727855061
0.00614899999999974,0.683472372868435,0.00368088571167704
0.00619899999999962,0.686010039535102,0.0786995896741852
0.0062489999999995,0.691085039535102,0.10147582082942
0.00629899999999939,0.686009706201769,0.105820981677682
0.00634900000000016,0.718997372868435,0.117269503692844
0.00639900000000004,0.713922372868435,0.0909095653504884
0.00644899999999993,0.721535039535102,0.0588345928891565
0.00649899999999981,0.731685039535102,0.0525344228658668
0.00654899999999969,0.751985372868435,0.0352609314253303
0.00659899999999958,0.762135372868435,0.0539976412110951
